Operation Date,Status,Currency Ticker,Operation Type,Operation Amount,Operation Fees,Operation Hash,Account Name,Account xpub,Countervalue Ticker,Countervalue at Operation Date,Countervalue at CSV Export
2026-02-15T19:45:33.000Z,Confirmed,BTC,IN,0.00339,0.00001325,5afd0b007088384aa0edc3df25c776c0dce4efeedaa624f42e397601c5f6c810,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,198.25,207.16
2026-01-26T20:30:51.000Z,Confirmed,BTC,IN,0.00268,0.00001536,e6807c246f4c72c605d9d39e31abc098fbd5b70e7b85512919613feb464a8fc2,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,198.05,163.77
2025-12-22T18:58:10.000Z,Confirmed,BTC,IN,0.0039,0.00001505,fea5a513a162fc682a06452804f5375de6af772f92a2c078fe91f9caa7a71a9a,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,295.77,238.33
2025-11-09T13:53:00.000Z,Confirmed,BTC,IN,0.00327,0.00000782,5388083b32db7db781fbb8c983d2f113abaabea32143fd0f293125213655d697,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,291.54,199.83
2025-08-25T07:42:32.000Z,Confirmed,BTC,IN,0.00255,0.00002412,c0f39cf41bad8698440131a54d8f5124117ab8163c246d94367446dfafd0bce3,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,245.43,155.83
2025-07-11T23:31:57.000Z,Confirmed,BTC,IN,0.00146,0.00001188,eda63b806885d3c30cf39e967f2c606b1e7f99557f0db5e714e798871d6ac58f,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,146.97,89.22
2025-05-02T09:36:56.000Z,Confirmed,BTC,IN,0.00334,0.00002995,560c7fea3465fee0f6639877b5027a138c22cca7db80bdbbb4d9c005c3f9ce0a,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,286.55,204.11
2025-03-19T17:25:25.000Z,Confirmed,BTC,IN,0.0036,0.00004018,12cf4028cb80506fe16abdcc09908d54a0727bd4b5a2b43735cc2cf0e4f84e18,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,277.37,220.00
2025-02-24T21:10:27.000Z,Confirmed,BTC,IN,0.00319221,0.00003948,34402ca34c045347b3b6b5ab87bfd7437bdfa83bf2b333a75b461897939e8985,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,289.98,195.07
2025-01-31T22:48:33.000Z,Confirmed,BTC,IN,0.00237,0.00002698,c5b1403dd4ebc07e1abc255c3000ea788cafb1f3783e9657676892d94c389814,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,238.64,144.83
2024-11-30T15:50:59.000Z,Confirmed,BTC,OUT,0.00080837,0.00000837,a48e0ac54685691b4438e94a4f27ad277e81dbd555dc84ada5c40ef996c0bffa,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,73.92,49.40
2024-11-21T21:11:36.000Z,Confirmed,BTC,OUT,0.00081395,0.00001395,c8faeb8cde3565f1e2ece5d83938a178698dd6591b783650f6b4e3d70d3dd94b,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,75.74,49.74
2024-10-31T17:56:34.000Z,Confirmed,BTC,OUT,0.0015507,0.00000981,24b21af120b53f5cd6d62da431e57ca74efc36f5e07ec2cec33de8a08cda0335,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,101.49,94.76
2024-07-27T16:24:17.000Z,Confirmed,BTC,OUT,0.00291628,0.00000837,38d4e0983b47ec800d69d59f3364ebca9a38e7da336e7db678015e1e6e1b246a,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,183.04,178.21
2024-06-16T10:15:33.000Z,Confirmed,BTC,OUT,0.00200758,0.00004883,28d157b66057b3630085f60a8feeadc520dfb97f06a58a8b610fb767d2d1f7cc,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,124.75,122.68
2024-06-04T18:55:48.000Z,Confirmed,BTC,IN,0.00168769,0.00003452,2d4b267cf7adb6fde651467b3cb5c0ab1e17bcd81ba466a8ad9a6015f01c145e,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,107.78,103.13
2024-05-25T16:47:13.000Z,Confirmed,BTC,OUT,0.00219604,0.00002232,2dbce0c16ce378a00052285e9a6d81bbe554f88b3512ae42dcfbb54010f75ba6,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,139.70,134.20
2023-12-23T23:24:29.000Z,Confirmed,BTC,IN,0.00843,0.00151308,2221ff11a71ed44c4f9d9d7f8802a44e7b3f276033b05037d9f93c5fd18f16a8,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,334.13,515.16
2023-10-17T16:17:05.000Z,Confirmed,BTC,IN,0.00724,0.00040068,54011c72df9818d43309c67eae432b8981a8ab7b4beda3ee89d3b42e3d337261,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,194.61,442.44
2023-08-28T14:39:36.000Z,Confirmed,BTC,IN,0.04813012,0.00001802,b42739e40e9f9570b5979e427a61e40d9bab07243442586ed7a14d851ff33931,Bitcoin Hugo,xpub6CooNNC6U6BnyJYMWGn1C3KH8X7TZdHuPD3fzCyBArzEe5dKLwnM6KAhthVmtzJcAwUvhthTFSwFamZmqo9QxmeAKhYYnbkSKYBCS8rVKHi,EUR,1156.72,2941.28
2026-01-18T16:58:35.000Z,Confirmed,ETH,IN,0.000000001,0.000000616025214,0x33dd1f4f53adbfd22c9c5fcbb14b472cae7af4ac2f50cde66829395dcdebef50,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:58:11.000Z,Confirmed,ETH,IN,0.00000001,0.000000679467264,0x1727d9baf0c36bd9ce0644661d50221abe48ee239e23a68a40ee1d591b71faf1,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:57:11.000Z,Confirmed,ETH,IN,0.000000001,0.000000584623809,0x091f8e490e80a9ebff97936a53023418784cd0e4797d92e5f2bd11cac984da9b,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:55:47.000Z,Confirmed,ETH,IN,0.00000001,0.000000686514885,0x8675331cce5d4962ef3813e7ca9226eeb68178e5a46206412b93f8419447cb99,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:53:23.000Z,Confirmed,ETH,IN,0.00000001,0.00000065776578,0x766885e5317c027a2e278d84956f2dce3ce9a83305d102c822ba9dc2e5f5db24,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:48:11.000Z,Confirmed,ETH,IN,0.00000001,0.000000689375064,0xec71acbb190c75ea9ea1b7ce6dbdbf9f723fab5c169e9daa914b919fc32c5af1,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:47:47.000Z,Confirmed,ETH,FEES,0.000002346192355904,0.000002346192355904,0x4752a2da003b0e2b3bfbb04dea09e47e16c3832227585386575c48e32d54121e,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:41:59.000Z,Confirmed,ETH,IN,0.000000001,0.000000679799442,0xbcaee70e2457008b58d143817eaea9afff07ad86d5dc4210ff1c4411dda4ebc3,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:37:59.000Z,Confirmed,ETH,IN,0.00000001,0.0000006549459,0x6b30665b2646c25dcb0003e69b65eacc5fb3ddbb5767beff1a37fdd877ceecab,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:32:47.000Z,Confirmed,ETH,IN,0.00000001,0.000000734838993,0x6425c6d346a834a8c180c75c535df8911bb5f193f2bfc31e1d6de495a0c7ebae,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:31:35.000Z,Confirmed,ETH,FEES,0.000002697350130864,0.000002697350130864,0x5035a9a388cb767934d79c07fe95fe4e501b38fd297d166d3b5a9a58d4188745,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T11:21:35.000Z,Confirmed,ETH,FEES,0.000009370340515812,0.000009370340515812,0xb6ae8eb12b391c348b5f1d6f193cb3a39f3882c40efc88f6757c6e8849a9d27e,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.02,0.01
2025-07-17T21:41:23.000Z,Confirmed,ETH,FEES,0.00206198446664224,0.00206198446664224,0x95484f758833d92633bb384e600549eae99ee3a82cbfaf4b8b3a94bbee53ae57,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,6.07,3.68
2025-07-17T21:40:47.000Z,Confirmed,ETH,FEES,0.00044591274078785,0.00044591274078785,0xffc2662a1b91434a235ef37f68a681d32900154c1a26597782ca318ecb92e858,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,1.31,0.79
2024-11-30T15:51:59.000Z,Confirmed,ETH,IN,0.02050473429951691,0.000315,0x1b90042d464c847262058c8008adf24420b23d34b8eaa37aa50b55ebb3e16b92,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,71.25,36.68
2024-11-21T21:19:11.000Z,Confirmed,ETH,IN,0.022044513724340176,0.000351099768558,0x44809da15f5fba33b64d8d45152ae2456ee686dcc4e372a3169c9ed26bb6f893,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,68.93,39.44
2024-11-18T22:30:35.000Z,Confirmed,ETH,OUT,0.051650734193602696,0.001150734193602696,0x7904228830825654b1ca0c4310588a965a25ebab77fed7788702348d184ed225,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,152.11,92.41
2024-11-18T21:44:47.000Z,Confirmed,ETH,OUT,0.05088584642467,0.00038584642467,0x976cd42f916c36b5f8c0b613839fafe1616b38e7740fd12bbb13e0959cbbc128,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,149.86,91.04
2024-07-27T16:09:11.000Z,Confirmed,ETH,IN,0.0477,0.000327985809459,0x46b0d688069aa909ebb994e596748eab8c98ffb19b77bc6712e71bc7f01d4bd5,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,143.46,85.34
2024-02-27T17:58:11.000Z,Confirmed,ETH,IN,0.0642,0.001220519881707,0x7058dc3c41a69b8d8fd6c5d0360304f2e9e80be1507ad89cddd6d0a351dbb4dd,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,191.99,114.86
2023-08-28T14:02:59.000Z,Confirmed,ETH,IN,0.18280752,0.00120473429727,0x5dd636ba93ceca7c994af02c9a39a6bcf7bb0cd3114954d34a8c09cb71621aae,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,278.37,327.06
2026-01-18T17:17:59.000Z,Confirmed,USDC,IN,0.00075,,0xdb4ae6346dd4b0f3a7f641c00f84ae00446a294a610a6298ee7415a4199edcfb,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T17:13:35.000Z,Confirmed,USDC,IN,0.00075,,0xfd0ce2657b06d0b0f635e685421b0c24f09c30c82c3e749d7b4eb6b2a846cf9c,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:56:59.000Z,Confirmed,USDC,OUT,0,,0x933ad34df16fb6d715f93ed1b21f0d96c3bd0dc98fff1f89bc84db5d230a8c05,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,,
2026-01-18T16:54:59.000Z,Confirmed,USDC,OUT,0,,0x25bbe68f5dc9c9258f701bd305c65638a8c6cd71fde0b804ab3714ea5b99df99,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,,
2026-01-18T16:53:35.000Z,Confirmed,USDC,IN,0.00075,,0x920a8e3450e757d66e856e3e09c581f0f2fd62637081f73dd76cd858d48ab244,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:52:59.000Z,Confirmed,USDC,OUT,0,,0x74d41f6270b92e8f87737d2d4dda813e2a04a02b4f4c6cd3d4c8585b63f21d80,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,,
2026-01-18T16:48:35.000Z,Confirmed,USDC,IN,0.00075,,0xbb4deaddcfb61431d395b5f3292be39540d602ec88cd789251dd316c1acfce83,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:47:47.000Z,Confirmed,USDC,OUT,75,,0x4752a2da003b0e2b3bfbb04dea09e47e16c3832227585386575c48e32d54121e,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,64.50,64.83
2026-01-18T16:38:23.000Z,Confirmed,USDC,IN,0.0001,,0x028a79df54c36f8955f4cce46922635f9e1b6c863bd6e75520474c229a946a9b,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:36:47.000Z,Confirmed,USDC,OUT,0,,0x5294d9ba6522a5c0473a4ce551aea3bc7a0af11fddf98ca82554c3d574b66213,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,,
2026-01-18T16:32:47.000Z,Confirmed,USDC,IN,0.0001,,0xf8d99b159bddb5d2a6ff089cc4921ee94f5529d3679a3f31ce0c249f38fad647,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00
2026-01-18T16:31:35.000Z,Confirmed,USDC,OUT,100,,0x5035a9a388cb767934d79c07fe95fe4e501b38fd297d166d3b5a9a58d4188745,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,86.00,86.44
2026-01-18T11:21:35.000Z,Confirmed,USDC,IN,209.417378,,0xb6ae8eb12b391c348b5f1d6f193cb3a39f3882c40efc88f6757c6e8849a9d27e,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,180.11,181.02
2025-07-17T21:41:23.000Z,Confirmed,USDC,OUT,205.593871,,0x95484f758833d92633bb384e600549eae99ee3a82cbfaf4b8b3a94bbee53ae57,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,176.98,177.72
2025-07-17T21:25:59.000Z,Confirmed,USDC,IN,209.593871,,0x4eaa054d9aa82dc7137f4be8e9528b1a907e5b42bc484310ad0533c3a9c5491d,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,180.42,181.18
2026-01-18T11:21:35.000Z,Confirmed,ceUSDC,OUT,203.471952,,0xb6ae8eb12b391c348b5f1d6f193cb3a39f3882c40efc88f6757c6e8849a9d27e,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,175.88,175.88
2025-07-17T21:41:23.000Z,Confirmed,ceUSDC,IN,203.471952,,0x95484f758833d92633bb384e600549eae99ee3a82cbfaf4b8b3a94bbee53ae57,Ethereum Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,175.88,175.88
2026-02-13T07:58:23.000Z,Confirmed,ATOM,REWARD,3.220836,0.023151,40E67035A3DD2977FBCCEB928D431F7185DF77FE6538A50B3C2DC81E8B9E3854,Cosmos Hugo,cosmos19z2p220av06vxrealtju2s6lg8l4jscmcgupad,EUR,5.48,5.09
2023-08-29T13:09:22.000Z,Confirmed,ATOM,DELEGATE,0.004836,0.004836,5F1D93D5F12A54421B8573AB5C6E6CDFF350513F2D6D579E60F8AE22447EDB6E,Cosmos Hugo,cosmos19z2p220av06vxrealtju2s6lg8l4jscmcgupad,EUR,0.03,0.00
2023-08-29T13:07:22.000Z,Failed,ATOM,DELEGATE,0.0025,0.0025,17CBD82FF873613646401D5F45A278BD004B57EB215F29681B9A80EBC5C05AD7,Cosmos Hugo,cosmos19z2p220av06vxrealtju2s6lg8l4jscmcgupad,EUR,0.01,0.00
2025-01-31T21:59:20.000Z,Confirmed,DOGE,IN,87.46471336,0.2172,7ed2c0ac086ba138c9ae01f7343bdf8064564e2c2730af522e54be1968ca95a8,Doge Hugo,dgub8rBM86wfCN6rJPrXueY4rr63J6rU5nKSZHa4sMVFCj3uHkcM7Q2pSe65YAsyeVjBB4rShRdyrFKEsNEBGHEJJdgYan6rSc73ji8dX9cxq39,EUR,27.83,7.08
2026-02-13T08:18:06.000Z,Confirmed,BNB,OUT,0.09900105,0.00000105,0x2d715b097de5cba7744135f6a1089c9714593885d06502c1f5c0e2ac25b338d9,BNB Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,50.73,55.90
2025-01-31T21:49:58.000Z,Confirmed,BNB,IN,0.10013927,0.000042,0xdc63a0878b59bd96bf33eec4dbe617b181fefb6fc0af372e7d4f4f7ac8cae61c,BNB Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,65.61,56.55
2025-10-20T14:03:36.000Z,Confirmed,WBNB,IN,0.0000001,,0xdca5523b7505b768a95549f1e113552412e7538f6551772333c529aa6a4524ce,BNB Hugo,0x16564bd2ddbD2d16461b57b945113D51678b24CF,EUR,0.00,0.00